elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
36.601,0.0,90834.0,4485.0,47.0,132.806,267550325875.0
36.708,0.0,90834.0,4485.0,47.0,132.827,267550339193.0
36.801,0.0,90834.0,4485.0,47.0,132.903,267550352472.0
36.900,0.0,90834.0,4485.0,47.0,132.889,267550365719.0
36.997,0.0,90834.0,4485.0,47.0,132.81,267550378981.0
37.100,0.0,90834.0,4485.0,47.0,132.872,267550392287.0
37.201,0.0,90834.0,4485.0,47.0,132.845,267550405554.0
37.301,0.0,90834.0,4485.0,47.0,132.781,267550418801.0
37.403,0.0,90834.0,4485.0,47.0,132.82,267550432088.0
37.502,0.0,90834.0,4485.0,47.0,132.888,267550445401.0
37.612,0.0,90834.0,4485.0,47.0,132.865,267550458672.0
37.700,0.0,90834.0,4485.0,47.0,132.795,267550471907.0
37.800,0.0,90834.0,4485.0,47.0,132.833,267550485190.0
37.903,0.0,90834.0,4485.0,47.0,132.895,267550498507.0
38.001,0.0,90834.0,4485.0,47.0,132.88,267550511774.0
38.111,0.0,90834.0,4485.0,47.0,132.826,267550525033.0
38.204,0.0,90834.0,4485.0,47.0,132.858,267550538309.0
38.302,0.0,90834.0,4485.0,47.0,132.912,267550551616.0
38.403,0.0,90834.0,4485.0,47.0,132.877,267550564878.0
38.501,0.0,90834.0,4485.0,47.0,132.802,267550578118.0
38.607,0.0,90834.0,4485.0,47.0,132.831,267550591397.0
38.704,0.0,90834.0,4485.0,47.0,132.882,267550591397.0
38.801,0.0,90834.0,4485.0,47.0,132.882,267550617959.0
38.907,0.0,90834.0,4485.0,47.0,132.818,267550631201.0
39.000,0.0,90834.0,4485.0,47.0,132.76,267550644492.0
39.112,0.0,90834.0,4485.0,47.0,132.797,267550657797.0
39.203,0.0,90834.0,4485.0,47.0,132.842,267550671054.0
39.300,0.0,90834.0,4485.0,47.0,132.786,267550684281.0
39.400,0.0,90834.0,4485.0,47.0,132.72,267550697584.0
39.502,0.0,90834.0,4485.0,47.0,132.786,267550710905.0
39.600,0.0,90834.0,4485.0,47.0,132.83,267550724168.0
39.702,0.0,90834.0,4485.0,47.0,132.805,267550737429.0
39.802,0.0,90834.0,4485.0,47.0,132.779,267550750731.0
39.906,0.0,90834.0,4485.0,47.0,132.841,267550764047.0
40.001,0.0,90834.0,4485.0,47.0,132.866,267550777321.0
40.101,0.0,90834.0,4485.0,47.0,132.837,267550790573.0
40.201,0.0,90834.0,4485.0,47.0,132.9,267550803881.0
40.302,0.0,90834.0,4485.0,47.0,132.96,267550817173.0
40.403,0.0,90834.0,4485.0,47.0,132.917,267550830438.0
40.502,0.0,90834.0,4485.0,47.0,132.864,267550843682.0
40.607,0.0,90834.0,4485.0,47.0,132.928,267550856986.0
40.703,0.0,90834.0,4485.0,47.0,132.943,267550870292.0
40.801,0.0,90834.0,4485.0,47.0,132.877,267550883560.0
40.910,0.0,90834.0,4485.0,47.0,132.833,267550896805.0
41.000,0.0,90834.0,4485.0,47.0,132.906,267550910134.0
41.103,0.0,90834.0,4485.0,47.0,132.916,267550923419.0
41.204,0.0,90834.0,4485.0,47.0,132.845,267550936680.0
41.301,0.0,90834.0,4485.0,47.0,132.831,267550949932.0
41.408,0.0,90834.0,4485.0,47.0,132.887,267550963248.0
41.503,0.0,90834.0,4485.0,47.0,132.908,267550963248.0
41.603,0.0,90834.0,4485.0,47.0,132.908,267550989811.0
41.703,0.0,90834.0,4485.0,47.0,132.848,267551003073.0
41.801,0.0,90834.0,4485.0,47.0,132.825,267551016397.0
