elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
35.021,0.0,90192.0,5127.0,45.0,120.082,214332938245.0
35.126,0.0,90192.0,5127.0,45.0,120.086,214332950253.0
35.222,0.0,90192.0,5127.0,45.0,120.049,214332962228.0
35.321,0.0,90192.0,5127.0,45.0,120.018,214332974214.0
35.434,0.0,90192.0,5127.0,45.0,119.981,214332986160.0
35.523,0.0,90192.0,5127.0,45.0,119.974,214332998149.0
35.619,0.0,90192.0,5127.0,45.0,119.996,214333010127.0
35.732,0.0,90192.0,5127.0,45.0,119.944,214333034116.0
35.822,0.0,90192.0,5127.0,45.0,119.944,214333046094.0
35.923,0.0,90192.0,5127.0,45.0,119.896,214333058083.0
36.019,0.0,90192.0,5127.0,45.0,119.928,214333070098.0
36.137,0.0,90192.0,5127.0,45.0,119.969,214333082112.0
36.224,0.0,90192.0,5127.0,45.0,120.006,214333094147.0
36.318,0.0,90192.0,5127.0,45.0,120.056,214333106152.0
36.440,0.0,90192.0,5127.0,45.0,120.046,214333118101.0
36.529,0.0,90192.0,5127.0,45.0,120.061,214333130106.0
36.626,0.0,90192.0,5127.0,45.0,120.061,214333142139.0
36.722,0.0,90192.0,5127.0,45.0,120.078,214333142139.0
36.826,0.0,90192.0,5127.0,45.0,120.084,214333154118.0
36.929,0.0,90192.0,5127.0,45.0,120.144,214333166123.0
37.021,0.0,90192.0,5127.0,45.0,120.106,214333178083.0
37.119,0.0,90192.0,5127.0,45.0,120.107,214333190089.0
37.224,0.0,90192.0,5127.0,45.0,120.071,214333202075.0
37.329,0.0,90192.0,5127.0,45.0,119.984,214333214073.0
37.415,0.0,90192.0,5127.0,45.0,120.023,214333226084.0
37.524,0.0,90192.0,5127.0,45.0,120.032,214333238089.0
37.619,0.0,90192.0,5127.0,45.0,119.99,214333250057.0
37.726,0.0,90192.0,5127.0,45.0,120.025,214333262061.0
37.822,0.0,90192.0,5127.0,45.0,119.996,214333274057.0
37.926,0.0,90192.0,5127.0,45.0,120.029,214333286049.0
38.021,0.0,90192.0,5127.0,45.0,120.043,214333298061.0
38.127,0.0,90192.0,5127.0,45.0,120.03,214333310040.0
38.224,0.0,90192.0,5127.0,45.0,120.084,214333322033.0
38.319,0.0,90192.0,5127.0,45.0,120.067,214333334044.0
38.422,0.0,90192.0,5127.0,45.0,120.061,214333358027.0
38.535,0.0,90192.0,5127.0,45.0,120.043,214333370026.0
38.626,0.0,90192.0,5127.0,45.0,120.06,214333382013.0
38.723,0.0,90192.0,5127.0,45.0,120.043,214333394019.0
38.843,0.0,90192.0,5127.0,45.0,120.049,214333406031.0
38.933,0.0,90192.0,5127.0,45.0,120.036,214333418008.0
39.022,0.0,90192.0,5127.0,45.0,120.016,214333430014.0
39.125,0.0,90192.0,5127.0,45.0,120.035,214333442009.0
39.221,0.0,90192.0,5127.0,45.0,120.024,214333454018.0
39.330,0.0,90192.0,5127.0,45.0,119.99,214333466017.0
39.425,0.0,90192.0,5127.0,45.0,120.049,214333478040.0
39.525,0.0,90192.0,5127.0,45.0,120.051,214333478040.0
39.636,0.0,90192.0,5127.0,45.0,120.052,214333490035.0
39.724,0.0,90192.0,5127.0,45.0,120.081,214333502048.0
39.823,0.0,90192.0,5127.0,45.0,120.075,214333514055.0
39.926,0.0,90192.0,5127.0,45.0,120.104,214333526078.0
40.031,0.0,90192.0,5127.0,45.0,120.106,214333538060.0
40.125,0.0,90192.0,5127.0,45.0,120.134,214333550082.0
40.226,0.0,90192.0,5127.0,45.0,120.083,214333562083.0
40.321,0.0,90192.0,5127.0,45.0,120.116,214333574045.0
40.424,0.0,90192.0,5127.0,45.0,120.097,214333586062.0
40.520,0.0,90192.0,5127.0,45.0,120.108,214333598078.0
40.622,0.0,90192.0,5127.0,45.0,120.07,214333610058.0
40.723,0.0,90192.0,5127.0,45.0,120.055,214333622025.0
40.819,0.0,90192.0,5127.0,45.0,119.983,214333633985.0
40.919,0.0,90192.0,5127.0,45.0,119.965,214333645945.0
41.027,0.0,90192.0,5127.0,45.0,119.97,214333657955.0
41.140,0.0,90192.0,5127.0,45.0,119.944,214333669933.0
41.231,0.0,90192.0,5127.0,45.0,119.927,214333681941.0
41.324,0.0,90192.0,5127.0,45.0,119.915,214333705879.0
41.420,0.0,90192.0,5127.0,45.0,119.915,214333717919.0
41.521,0.0,90192.0,5127.0,45.0,119.95,214333729899.0
41.627,0.0,90192.0,5127.0,45.0,119.924,214333741877.0
41.723,0.0,90192.0,5127.0,45.0,119.943,214333753863.0
41.824,0.0,90192.0,5127.0,45.0,119.991,214333765859.0
