elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
38.239,98.0,90716.0,4603.0,59.0,499.393,202385050466.0
38.340,98.0,90716.0,4603.0,58.0,506.057,202385093775.0
38.440,94.0,90716.0,4603.0,58.0,489.598,202385137400.0
38.540,94.0,90716.0,4603.0,59.0,473.146,202385181782.0
38.639,95.0,90716.0,4603.0,58.0,456.487,202385226092.0
38.740,95.0,90716.0,4603.0,59.0,439.76,202385270173.0
38.847,98.0,90716.0,4603.0,59.0,438.905,202385313222.0
38.940,98.0,90716.0,4603.0,58.0,436.212,202385354865.0
39.040,98.0,90716.0,4603.0,59.0,434.29,202385396514.0
39.140,98.0,90716.0,4603.0,59.0,432.344,202385439053.0
39.253,95.0,90716.0,4603.0,58.0,430.98,202385481345.0
39.340,95.0,90716.0,4603.0,59.0,429.312,202385523927.0
39.440,92.0,90716.0,4603.0,58.0,426.782,202385564324.0
39.541,92.0,90716.0,4603.0,58.0,422.195,202385604646.0
39.657,92.0,90716.0,4603.0,58.0,415.837,202385641956.0
39.745,92.0,90716.0,4603.0,57.0,411.064,202385682558.0
39.841,88.0,90716.0,4603.0,56.0,401.631,202385756048.0
39.940,88.0,90716.0,4603.0,56.0,400.407,202385782604.0
40.042,88.0,90716.0,4603.0,56.0,400.407,202385782604.0
40.140,87.0,90716.0,4603.0,55.0,387.103,202385826732.0
40.241,85.0,90716.0,4603.0,54.0,366.033,202385851136.0
40.341,85.0,90716.0,4603.0,54.0,345.624,202385874010.0
40.439,84.0,90716.0,4603.0,54.0,334.316,202385900267.0
40.540,84.0,90716.0,4603.0,53.0,325.477,202385933878.0
40.655,82.0,90716.0,4603.0,53.0,313.302,202385958572.0
40.744,82.0,90716.0,4603.0,53.0,301.187,202385983138.0
40.840,81.0,90716.0,4603.0,53.0,294.643,202386011948.0
40.941,81.0,90716.0,4603.0,52.0,285.379,202386038968.0
41.040,81.0,90716.0,4603.0,52.0,279.679,202386068007.0
41.150,81.0,90716.0,4603.0,52.0,266.767,202386094978.0
41.241,80.0,90716.0,4603.0,52.0,269.441,202386121009.0
41.341,80.0,90716.0,4603.0,52.0,271.763,202386144198.0
41.440,80.0,90716.0,4603.0,52.0,272.841,202386171099.0
41.553,80.0,90716.0,4603.0,52.0,261.416,202386194992.0
41.643,0.0,90716.0,4603.0,51.0,250.693,202386210811.0
41.740,0.0,90716.0,4603.0,50.0,239.377,202386224229.0
