elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
39.389,94.0,91300.0,4019.0,61.0,441.661,7775210172.0
39.489,94.0,91300.0,4019.0,61.0,441.025,7775254300.0
39.589,94.0,91300.0,4019.0,61.0,441.025,7775298460.0
39.689,94.0,91300.0,4019.0,61.0,442.231,7775385540.0
39.789,94.0,91300.0,4019.0,61.0,440.799,7775427985.0
39.889,94.0,91300.0,4019.0,61.0,439.618,7775472951.0
39.989,94.0,91300.0,4019.0,61.0,439.352,7775472951.0
40.089,95.0,91300.0,4019.0,61.0,438.999,7775516479.0
40.189,95.0,91300.0,4019.0,61.0,439.562,7775560213.0
40.289,97.0,91300.0,4019.0,61.0,438.631,7775603960.0
40.389,97.0,91300.0,4019.0,61.0,438.49,7775647144.0
40.489,97.0,91300.0,4019.0,61.0,437.689,7775691231.0
40.589,97.0,91300.0,4019.0,61.0,436.807,7775734982.0
40.688,97.0,91300.0,4019.0,61.0,437.207,7775778642.0
40.789,97.0,91300.0,4019.0,61.0,436.886,7775822069.0
40.890,97.0,91300.0,4019.0,61.0,438.238,7775865507.0
40.990,97.0,91300.0,4019.0,61.0,437.651,7775910178.0
41.090,97.0,91300.0,4019.0,61.0,436.643,7775953501.0
41.189,97.0,91300.0,4019.0,61.0,435.781,7775997474.0
41.289,97.0,91300.0,4019.0,61.0,435.595,7776040568.0
41.389,97.0,91300.0,4019.0,61.0,434.162,7776083658.0
41.489,97.0,91300.0,4019.0,61.0,435.631,7776126636.0
41.589,97.0,91300.0,4019.0,61.0,433.488,7776169602.0
