elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
33.193,0.0,91062.0,4257.0,47.0,122.794,264464716477.0
33.300,0.0,91062.0,4257.0,47.0,122.81,264464728754.0
33.393,0.0,91062.0,4257.0,47.0,122.801,264464741026.0
33.493,0.0,91062.0,4257.0,47.0,122.829,264464753307.0
33.592,0.0,91062.0,4257.0,47.0,122.836,264464765586.0
33.693,0.0,91062.0,4257.0,47.0,122.852,264464777846.0
33.793,0.0,91062.0,4257.0,47.0,122.877,264464790129.0
33.893,0.0,91062.0,4257.0,47.0,122.861,264464802400.0
34.003,0.0,91062.0,4257.0,47.0,122.82,264464814665.0
34.093,0.0,91062.0,4257.0,47.0,122.826,264464826947.0
34.193,0.0,91062.0,4257.0,47.0,122.801,264464839230.0
34.299,0.0,91062.0,4257.0,47.0,122.799,264464851482.0
34.393,0.0,91062.0,4257.0,47.0,122.799,264464863747.0
34.493,0.0,91062.0,4257.0,47.0,122.784,264464876002.0
34.593,0.0,91062.0,4257.0,47.0,122.76,264464888289.0
34.697,0.0,91062.0,4257.0,47.0,122.76,264464900558.0
34.793,0.0,91062.0,4257.0,47.0,122.746,264464912811.0
34.893,0.0,91062.0,4257.0,47.0,122.739,264464925069.0
34.998,0.0,91062.0,4257.0,47.0,122.734,264464925069.0
35.093,0.0,91062.0,4257.0,47.0,122.747,264464937350.0
35.194,0.0,91062.0,4257.0,47.0,122.747,264464949627.0
35.293,0.0,91062.0,4257.0,47.0,122.757,264464961926.0
35.393,0.0,91062.0,4257.0,47.0,122.782,264464974192.0
35.497,0.0,91062.0,4257.0,47.0,122.78,264464986448.0
35.593,0.0,91062.0,4257.0,47.0,122.786,264464998714.0
35.693,0.0,91062.0,4257.0,47.0,122.753,264465010970.0
35.796,0.0,91062.0,4257.0,47.0,122.742,264465035524.0
35.893,0.0,91062.0,4257.0,47.0,122.736,264465047776.0
35.993,0.0,91062.0,4257.0,47.0,122.751,264465060033.0
36.093,0.0,91062.0,4257.0,47.0,122.718,264465072294.0
36.193,0.0,91062.0,4257.0,47.0,122.749,264465084596.0
36.294,0.0,91062.0,4257.0,47.0,122.754,264465096885.0
36.393,0.0,91062.0,4257.0,47.0,122.782,264465109185.0
36.494,0.0,91062.0,4257.0,47.0,122.813,264465121450.0
36.593,0.0,91062.0,4257.0,47.0,122.817,264465133713.0
36.693,0.0,91062.0,4257.0,47.0,122.83,264465145984.0
36.794,0.0,91062.0,4257.0,47.0,122.859,264465158275.0
36.894,0.0,91062.0,4257.0,47.0,122.863,264465170555.0
36.993,0.0,91062.0,4257.0,47.0,122.872,264465182826.0
37.102,0.0,91062.0,4257.0,47.0,122.883,264465195078.0
37.193,0.0,91062.0,4257.0,47.0,122.844,264465207355.0
37.293,0.0,91062.0,4257.0,47.0,122.801,264465219612.0
37.393,0.0,91062.0,4257.0,47.0,122.761,264465231879.0
37.495,0.0,91062.0,4257.0,47.0,122.755,264465231879.0
37.593,0.0,91062.0,4257.0,47.0,122.788,264465244151.0
37.694,0.0,91062.0,4257.0,47.0,122.801,264465256438.0
37.793,0.0,91062.0,4257.0,47.0,122.774,264465268712.0
37.893,0.0,91062.0,4257.0,47.0,122.752,264465280991.0
37.993,0.0,91062.0,4257.0,47.0,122.771,264465293258.0
38.096,0.0,91062.0,4257.0,47.0,122.771,264465305530.0
38.193,0.0,91062.0,4257.0,47.0,122.803,264465317825.0
38.292,0.0,91062.0,4257.0,47.0,122.804,264465342377.0
38.393,0.0,91062.0,4257.0,47.0,122.828,264465354659.0
38.504,0.0,91062.0,4257.0,47.0,122.831,264465366915.0
38.599,0.0,91062.0,4257.0,47.0,122.815,264465379196.0
38.693,0.0,91062.0,4257.0,47.0,122.813,264465391459.0
38.870,0.0,91062.0,4257.0,47.0,122.81,264465416024.0
38.893,0.0,91062.0,4257.0,47.0,122.81,264465416024.0
39.002,0.0,91062.0,4257.0,47.0,122.832,264465428292.0
39.093,0.0,91062.0,4257.0,47.0,122.809,264465440573.0
39.193,0.0,91062.0,4257.0,47.0,122.784,264465452827.0
39.293,0.0,91062.0,4257.0,47.0,122.773,264465465110.0
39.393,0.0,91062.0,4257.0,47.0,122.789,264465477402.0
39.498,0.0,91062.0,4257.0,47.0,122.811,264465489672.0
39.594,0.0,91062.0,4257.0,47.0,122.814,264465501963.0
39.692,0.0,91062.0,4257.0,47.0,122.828,264465514234.0
39.793,0.0,91062.0,4257.0,47.0,122.845,264465526518.0
39.893,0.0,91062.0,4257.0,47.0,122.825,264465538783.0
39.993,0.0,91062.0,4257.0,47.0,122.84,264465551055.0
40.102,0.0,91062.0,4257.0,47.0,122.853,264465563345.0
40.193,0.0,91062.0,4257.0,47.0,122.864,264465575624.0
40.294,0.0,91062.0,4257.0,47.0,122.866,264465587903.0
40.399,0.0,91062.0,4257.0,47.0,122.86,264465600188.0
40.493,0.0,91062.0,4257.0,47.0,122.875,264465600188.0
40.593,0.0,91062.0,4257.0,47.0,122.855,264465612464.0
40.693,0.0,91062.0,4257.0,47.0,122.859,264465624739.0
40.793,0.0,91062.0,4257.0,47.0,122.883,264465637024.0
40.893,0.0,91062.0,4257.0,47.0,122.904,264465649330.0
40.993,0.0,91062.0,4257.0,47.0,122.916,264465661613.0
41.093,0.0,91062.0,4257.0,47.0,122.908,264465673886.0
41.193,0.0,91062.0,4257.0,47.0,122.894,264465698444.0
41.294,0.0,91062.0,4257.0,47.0,122.872,264465710700.0
41.392,0.0,91062.0,4257.0,47.0,122.891,264465723010.0
41.493,0.0,91062.0,4257.0,47.0,122.897,264465735284.0
41.593,0.0,91062.0,4257.0,47.0,122.891,264465747533.0
