elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
31.897,100.0,91304.0,4015.0,70.0,680.016,7404100145.0
31.997,100.0,91304.0,4015.0,70.0,681.81,7404168142.0
32.097,94.0,91304.0,4015.0,69.0,681.486,7404233017.0
32.197,94.0,91304.0,4015.0,70.0,679.855,7404302003.0
32.296,100.0,91304.0,4015.0,71.0,681.018,7404369546.0
32.397,100.0,91304.0,4015.0,71.0,681.229,7404439025.0
32.497,100.0,91304.0,4015.0,71.0,682.413,7404506121.0
32.597,100.0,91304.0,4015.0,71.0,681.653,7404575679.0
32.697,100.0,91304.0,4015.0,71.0,684.836,7404712986.0
32.797,100.0,91304.0,4015.0,71.0,684.107,7404780499.0
32.896,100.0,91304.0,4015.0,71.0,684.879,7404849761.0
32.998,100.0,91304.0,4015.0,71.0,684.48,7404919100.0
33.095,100.0,91304.0,4015.0,71.0,685.923,7404986314.0
33.197,100.0,91304.0,4015.0,71.0,684.727,7405053808.0
33.297,100.0,91304.0,4015.0,71.0,685.902,7405122524.0
33.397,100.0,91304.0,4015.0,71.0,685.758,7405190856.0
33.497,100.0,91304.0,4015.0,68.0,684.337,7405256913.0
33.597,100.0,91304.0,4015.0,71.0,685.87,7405325524.0
33.697,100.0,91304.0,4015.0,71.0,686.776,7405393684.0
33.797,100.0,91304.0,4015.0,71.0,686.776,7405461873.0
33.897,100.0,91304.0,4015.0,71.0,683.991,7405530570.0
33.997,100.0,91304.0,4015.0,71.0,683.572,7405530570.0
34.097,100.0,91304.0,4015.0,71.0,682.225,7405599623.0
34.197,100.0,91304.0,4015.0,71.0,683.773,7405667536.0
34.296,100.0,91304.0,4015.0,72.0,683.653,7405737275.0
34.397,100.0,91304.0,4015.0,72.0,683.594,7405805605.0
34.497,100.0,91304.0,4015.0,73.0,685.198,7405874017.0
34.597,100.0,91304.0,4015.0,73.0,685.144,7405941442.0
34.697,100.0,91304.0,4015.0,72.0,684.258,7406010913.0
34.797,100.0,91304.0,4015.0,72.0,684.212,7406079318.0
34.897,100.0,91304.0,4015.0,72.0,683.76,7406215793.0
34.997,100.0,91304.0,4015.0,71.0,676.016,7406273729.0
35.098,97.0,91304.0,4015.0,68.0,655.12,7406320548.0
35.197,97.0,91304.0,4015.0,67.0,630.828,7406365623.0
35.297,97.0,91304.0,4015.0,66.0,610.974,7406412033.0
35.397,97.0,91304.0,4015.0,66.0,589.41,7406459078.0
35.497,97.0,91304.0,4015.0,65.0,568.347,7406506001.0
35.597,97.0,91304.0,4015.0,65.0,546.3,7406552888.0
35.697,94.0,91304.0,4015.0,65.0,524.25,7406598610.0
35.797,94.0,91304.0,4015.0,64.0,504.037,7406644723.0
35.897,94.0,91304.0,4015.0,65.0,482.051,7406691696.0
35.996,94.0,91304.0,4015.0,65.0,482.051,7406737573.0
36.097,94.0,91304.0,4015.0,64.0,463.704,7406784387.0
36.197,94.0,91304.0,4015.0,64.0,463.791,7406784387.0
36.297,94.0,91304.0,4015.0,64.0,464.668,7406831113.0
36.396,97.0,91304.0,4015.0,64.0,465.421,7406877515.0
36.497,94.0,91304.0,4015.0,64.0,463.429,7406923953.0
36.597,94.0,91304.0,4015.0,63.0,461.443,7406968703.0
36.697,94.0,91304.0,4015.0,63.0,459.128,7407013230.0
36.797,94.0,91304.0,4015.0,63.0,457.833,7407057907.0
