elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
37.298,81.0,90520.0,4799.0,54.0,277.536,10790892923.0
37.398,80.0,90520.0,4799.0,54.0,277.073,10790921298.0
37.499,80.0,90520.0,4799.0,54.0,276.058,10790947857.0
37.599,80.0,90520.0,4799.0,54.0,274.897,10790974798.0
37.698,80.0,90520.0,4799.0,54.0,276.002,10791002505.0
37.798,78.0,90520.0,4799.0,54.0,276.888,10791029270.0
37.898,78.0,90520.0,4799.0,54.0,277.198,10791056880.0
37.998,78.0,90520.0,4799.0,54.0,278.676,10791085299.0
38.098,78.0,90520.0,4799.0,54.0,278.54,10791113097.0
38.198,79.0,90520.0,4799.0,54.0,278.893,10791140241.0
38.298,79.0,90520.0,4799.0,54.0,279.637,10791169457.0
38.396,78.0,90520.0,4799.0,54.0,278.821,10791197891.0
38.498,78.0,90520.0,4799.0,54.0,276.904,10791225569.0
38.598,0.0,90520.0,4799.0,52.0,262.597,10791252657.0
38.697,0.0,90520.0,4799.0,52.0,262.597,10791252657.0
38.797,0.0,90520.0,4799.0,52.0,247.63,10791280961.0
38.899,55.0,90520.0,4799.0,51.0,261.526,10791341115.0
38.998,55.0,90520.0,4799.0,58.0,296.94,10791416095.0
39.098,100.0,90520.0,4799.0,65.0,397.366,10791488619.0
39.198,100.0,90520.0,4799.0,66.0,440.321,10791559513.0
39.298,100.0,90520.0,4799.0,69.0,481.586,10791633608.0
39.398,100.0,90520.0,4799.0,70.0,527.672,10791705822.0
39.498,100.0,90520.0,4799.0,70.0,568.632,10791778722.0
39.598,100.0,90520.0,4799.0,70.0,634.048,10791847287.0
39.698,100.0,90520.0,4799.0,70.0,674.128,10791915408.0
39.799,100.0,90520.0,4799.0,68.0,695.112,10791975401.0
39.898,100.0,90520.0,4799.0,69.0,695.323,10792037930.0
39.998,100.0,90520.0,4799.0,72.0,690.319,10792108933.0
40.098,100.0,90520.0,4799.0,72.0,689.974,10792179521.0
40.198,100.0,90520.0,4799.0,72.0,686.763,10792248790.0
40.297,100.0,90520.0,4799.0,72.0,687.433,10792318942.0
40.398,100.0,90520.0,4799.0,72.0,688.028,10792462426.0
